2018-10-19 15:48:33  INFO org.apache.spark.SparkContext:54 - Running Spark version 2.2.1
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Eqtp","tags":{"equipID":"AA40205A","equipMK":"ACLN","staId":"CA08ES05"},"timestamp":1534918223869,"value":4065.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ic","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":2.578755}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ua","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":5.96337}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Uc","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":6.019047}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Eppp","tags":{"equipID":"AA40205A","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":2788.199951}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Eptp","tags":{"equipID":"AA40205A","equipMK":"ACLN","staId":"CA08ES05"},"timestamp":1534918223869,"value":41253.601563}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Epsp","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":179200.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Eptn","tags":{"equipID":"AA40205","equipMK":"ACLN","staId":"CA08ES05"},"timestamp":1534918223869,"value":33189.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Q","tags":{"equipID":"AA40205","equipMK":"ACLN","staId":"CA08ES05"},"timestamp":1534918223869,"value":0.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.STbk","tags":{"equipID":"AA40205","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":1.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Eptp","tags":{"equipID":"AA40205B","equipMK":"ACLN","staId":"CA08ES05"},"timestamp":1534918223869,"value":57299.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ia","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":2.989011}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.COS","tags":{"equipID":"AA40205","equipMK":"ACLN","staId":"CA08ES05"},"timestamp":1534918223869,"value":1.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.COS","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":1.000244}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ub","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":5.972161}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Eppp","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":1863700.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Eptp","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":6059020.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.COS","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":0.966}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ub","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":0.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ic","tags":{"equipID":"AH10401","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":22.739927}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Q","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":0.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ubc","tags":{"equipID":"AH10301","equipMK":"BK","staId":"CA08ES05"},"timestamp":1534918223869,"value":10.353687}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Epbp","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":1921600.0}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Ia","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":22.799999}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Q","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":103.599998}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
	at org.apache.flink.streaming.api.scala.DataStream$$anon$4.map(DataStream.scala:607)
	at org.apache.flink.streaming.api.operators.StreamMap.processElement(StreamMap.java:41)
	at org.apache.flink.streaming.runtime.io.StreamInputProcessor.processInput(StreamInputProcessor.java:202)
	at org.apache.flink.streaming.runtime.tasks.OneInputStreamTask.run(OneInputStreamTask.java:105)
	at org.apache.flink.streaming.runtime.tasks.StreamTask.invoke(StreamTask.java:300)
	at org.apache.flink.runtime.taskmanager.Task.run(Task.java:711)
	at java.lang.Thread.run(Thread.java:748)
2018-10-19 19:25:45 ERROR flink.streaming.practice.kafka.FlinkReadFromKafka$:141 - 从kafka取数时报错{}
{"metric":"UES.Uc","tags":{"equipID":"AH10401","equipMK":"METE","staId":"CA08ES05"},"timestamp":1534918223869,"value":10.35}
java.lang.NullPointerException
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:78)
	at flink.streaming.practice.kafka.FlinkReadFromKafka$$anonfun$main$1.apply(FlinkReadFromKafka.scala:68)
